julianday,year,count,intDate,date,month,week,day,dailyCountCum,dailyPercentageCum
178,2018,0,17709,2018-06-27,6,26,178,1305,100
179,2018,0,17710,2018-06-28,6,26,179,1305,100
180,2018,0,17711,2018-06-29,6,26,180,1305,100
1,2019,0,17897,2019-01-01,1,1,1,0,0
2,2019,0,17898,2019-01-02,1,1,2,0,0
3,2019,0,17899,2019-01-03,1,1,3,0,0
4,2019,0,17900,2019-01-04,1,1,4,0,0
5,2019,0,17901,2019-01-05,1,1,5,0,0
6,2019,0,17902,2019-01-06,1,1,6,0,0
7,2019,0,17903,2019-01-07,1,1,7,0,0
8,2019,0,17904,2019-01-08,1,2,8,0,0
9,2019,0,17905,2019-01-09,1,2,9,0,0
10,2019,0,17906,2019-01-10,1,2,10,0,0
11,2019,0,17907,2019-01-11,1,2,11,0,0
12,2019,0,17908,2019-01-12,1,2,12,0,0
13,2019,0,17909,2019-01-13,1,2,13,0,0
14,2019,0,17910,2019-01-14,1,2,14,0,0
15,2019,0,17911,2019-01-15,1,3,15,0,0
16,2019,0,17912,2019-01-16,1,3,16,0,0
17,2019,0,17913,2019-01-17,1,3,17,0,0
18,2019,0,17914,2019-01-18,1,3,18,0,0
19,2019,0,17915,2019-01-19,1,3,19,0,0
20,2019,0,17916,2019-01-20,1,3,20,0,0
21,2019,0,17917,2019-01-21,1,3,21,0,0
22,2019,0,17918,2019-01-22,1,4,22,0,0
23,2019,0,17919,2019-01-23,1,4,23,0,0
24,2019,0,17920,2019-01-24,1,4,24,0,0
25,2019,0,17921,2019-01-25,1,4,25,0,0
26,2019,0,17922,2019-01-26,1,4,26,0,0
27,2019,0,17923,2019-01-27,1,4,27,0,0
28,2019,0,17924,2019-01-28,1,4,28,0,0
29,2019,0,17925,2019-01-29,1,5,29,0,0
30,2019,0,17926,2019-01-30,1,5,30,0,0
31,2019,0,17927,2019-01-31,1,5,31,0,0
32,2019,0,17928,2019-02-01,2,5,32,0,0
33,2019,0,17929,2019-02-02,2,5,33,0,0
34,2019,0,17930,2019-02-03,2,5,34,0,0
35,2019,0,17931,2019-02-04,2,5,35,0,0
36,2019,0,17932,2019-02-05,2,6,36,0,0
37,2019,0,17933,2019-02-06,2,6,37,0,0
38,2019,0,17934,2019-02-07,2,6,38,0,0
39,2019,0,17935,2019-02-08,2,6,39,0,0
40,2019,0,17936,2019-02-09,2,6,40,0,0
41,2019,0,17937,2019-02-10,2,6,41,0,0
42,2019,0,17938,2019-02-11,2,6,42,0,0
43,2019,0,17939,2019-02-12,2,7,43,0,0
44,2019,0,17940,2019-02-13,2,7,44,0,0
45,2019,0,17941,2019-02-14,2,7,45,0,0
46,2019,0,17942,2019-02-15,2,7,46,0,0
47,2019,0,17943,2019-02-16,2,7,47,0,0
48,2019,0,17944,2019-02-17,2,7,48,0,0
49,2019,0,17945,2019-02-18,2,7,49,0,0
50,2019,0,17946,2019-02-19,2,8,50,0,0
51,2019,0,17947,2019-02-20,2,8,51,0,0
52,2019,0,17948,2019-02-21,2,8,52,0,0
53,2019,0,17949,2019-02-22,2,8,53,0,0
54,2019,0,17950,2019-02-23,2,8,54,0,0
55,2019,0,17951,2019-02-24,2,8,55,0,0
56,2019,0,17952,2019-02-25,2,8,56,0,0
57,2019,0,17953,2019-02-26,2,9,57,0,0
58,2019,0,17954,2019-02-27,2,9,58,0,0
59,2019,0,17955,2019-02-28,2,9,59,0,0
60,2019,0,17956,2019-03-01,3,9,60,0,0
61,2019,0,17957,2019-03-02,3,9,61,0,0
62,2019,0,17958,2019-03-03,3,9,62,0,0
63,2019,0,17959,2019-03-04,3,9,63,0,0
64,2019,0,17960,2019-03-05,3,10,64,0,0
65,2019,0,17961,2019-03-06,3,10,65,0,0
66,2019,0,17962,2019-03-07,3,10,66,0,0
67,2019,0,17963,2019-03-08,3,10,67,0,0
68,2019,0,17964,2019-03-09,3,10,68,0,0
69,2019,0,17965,2019-03-10,3,10,69,0,0
70,2019,0,17966,2019-03-11,3,10,70,0,0
71,2019,0,17967,2019-03-12,3,11,71,0,0
72,2019,0,17968,2019-03-13,3,11,72,0,0
73,2019,0,17969,2019-03-14,3,11,73,0,0
74,2019,0,17970,2019-03-15,3,11,74,0,0
75,2019,0,17971,2019-03-16,3,11,75,0,0
76,2019,0,17972,2019-03-17,3,11,76,0,0
77,2019,0,17973,2019-03-18,3,11,77,0,0
78,2019,0,17974,2019-03-19,3,12,78,0,0
79,2019,0,17975,2019-03-20,3,12,79,0,0
80,2019,2,17976,2019-03-21,3,12,80,2,0.10976948408342481
81,2019,1,17977,2019-03-22,3,12,81,3,0.1646542261251372
82,2019,6,17978,2019-03-23,3,12,82,9,0.49396267837541163
83,2019,9,17979,2019-03-24,3,12,83,18,0.9879253567508233
84,2019,7,17980,2019-03-25,3,12,84,25,1.3721185510428102
85,2019,4,17981,2019-03-26,3,13,85,29,1.5916575192096598
86,2019,5,17982,2019-03-27,3,13,86,34,1.8660812294182216
87,2019,2,17983,2019-03-28,3,13,87,36,1.9758507135016465
88,2019,5,17984,2019-03-29,3,13,88,41,2.250274423710209
89,2019,10,17985,2019-03-30,3,13,89,51,2.7991218441273324
90,2019,21,17986,2019-03-31,3,13,90,72,3.951701427003293
91,2019,21,17987,2019-04-01,4,13,91,93,5.104281009879254
92,2019,22,17988,2019-04-02,4,14,92,115,6.311745334796927
93,2019,24,17989,2019-04-03,4,14,93,139,7.628979143798024
94,2019,19,17990,2019-04-04,4,14,94,158,8.67178924259056
95,2019,28,17991,2019-04-05,4,14,95,186,10.208562019758508
96,2019,91,17992,2019-04-06,4,14,96,277,15.203073545554336
97,2019,50,17993,2019-04-07,4,14,97,327,17.947310647639956
98,2019,22,17994,2019-04-08,4,14,98,349,19.15477497255763
99,2019,21,17995,2019-04-09,4,15,99,370,20.30735455543359
100,2019,26,17996,2019-04-10,4,15,100,396,21.734357848518112
101,2019,13,17997,2019-04-11,4,15,101,409,22.447859495060374
102,2019,10,17998,2019-04-12,4,15,102,419,22.996706915477496
103,2019,7,17999,2019-04-13,4,15,103,426,23.380900109769485
104,2019,4,18000,2019-04-14,4,15,104,430,23.600439077936333
105,2019,9,18001,2019-04-15,4,15,105,439,24.094401756311747
106,2019,25,18002,2019-04-16,4,16,106,464,25.466520307354557
107,2019,46,18003,2019-04-17,4,16,107,510,27.991218441273325
108,2019,172,18004,2019-04-18,4,16,108,682,37.43139407244786
109,2019,144,18005,2019-04-19,4,16,109,826,45.334796926454445
110,2019,107,18006,2019-04-20,4,16,110,933,51.20746432491767
111,2019,289,18007,2019-04-21,4,16,111,1222,67.06915477497256
112,2019,183,18008,2019-04-22,4,16,112,1405,77.11306256860593
113,2019,69,18009,2019-04-23,4,17,113,1474,80.90010976948409
114,2019,39,18010,2019-04-24,4,17,114,1513,83.04061470911087
115,2019,70,18011,2019-04-25,4,17,115,1583,86.88254665203074
116,2019,65,18012,2019-04-26,4,17,116,1648,90.45005488474203
117,2019,26,18013,2019-04-27,4,17,117,1674,91.87705817782657
118,2019,33,18014,2019-04-28,4,17,118,1707,93.68825466520308
119,2019,25,18015,2019-04-29,4,17,119,1732,95.06037321624589
120,2019,17,18016,2019-04-30,4,18,120,1749,95.99341383095499
121,2019,12,18017,2019-05-01,5,18,121,1761,96.65203073545554
122,2019,13,18018,2019-05-02,5,18,122,1774,97.3655323819978
123,2019,13,18019,2019-05-03,5,18,123,1787,98.07903402854006
124,2019,3,18020,2019-05-04,5,18,124,1790,98.2436882546652
125,2019,6,18021,2019-05-05,5,18,125,1796,98.57299670691548
126,2019,0,18022,2019-05-06,5,18,126,1796,98.57299670691548
127,2019,20,18023,2019-05-07,5,19,127,1816,99.67069154774973
128,2019,2,18024,2019-05-08,5,19,128,1818,99.78046103183314
129,2019,0,18025,2019-05-09,5,19,129,1818,99.78046103183314
130,2019,0,18026,2019-05-10,5,19,130,1818,99.78046103183314
131,2019,0,18027,2019-05-11,5,19,131,1818,99.78046103183314
132,2019,0,18028,2019-05-12,5,19,132,1818,99.78046103183314
133,2019,0,18029,2019-05-13,5,19,133,1818,99.78046103183314
134,2019,0,18030,2019-05-14,5,20,134,1818,99.78046103183314
135,2019,0,18031,2019-05-15,5,20,135,1818,99.78046103183314
136,2019,0,18032,2019-05-16,5,20,136,1818,99.78046103183314
137,2019,0,18033,2019-05-17,5,20,137,1818,99.78046103183314
138,2019,0,18034,2019-05-18,5,20,138,1818,99.78046103183314
139,2019,2,18035,2019-05-19,5,20,139,1820,99.89023051591658
140,2019,0,18036,2019-05-20,5,20,140,1820,99.89023051591658
141,2019,0,18037,2019-05-21,5,21,141,1820,99.89023051591658
142,2019,0,18038,2019-05-22,5,21,142,1820,99.89023051591658
143,2019,1,18039,2019-05-23,5,21,143,1821,99.94511525795828
144,2019,0,18040,2019-05-24,5,21,144,1821,99.94511525795828
145,2019,0,18041,2019-05-25,5,21,145,1821,99.94511525795828
146,2019,1,18042,2019-05-26,5,21,146,1822,100
147,2019,0,18043,2019-05-27,5,21,147,1822,100
148,2019,0,18044,2019-05-28,5,22,148,1822,100
149,2019,0,18045,2019-05-29,5,22,149,1822,100
150,2019,0,18046,2019-05-30,5,22,150,1822,100
151,2019,0,18047,2019-05-31,5,22,151,1822,100
152,2019,0,18048,2019-06-01,6,22,152,1822,100
153,2019,0,18049,2019-06-02,6,22,153,1822,100
154,2019,0,18050,2019-06-03,6,22,154,1822,100
155,2019,0,18051,2019-06-04,6,23,155,1822,100
156,2019,0,18052,2019-06-05,6,23,156,1822,100
157,2019,0,18053,2019-06-06,6,23,157,1822,100
158,2019,0,18054,2019-06-07,6,23,158,1822,100
159,2019,0,18055,2019-06-08,6,23,159,1822,100
160,2019,0,18056,2019-06-09,6,23,160,1822,100
161,2019,0,18057,2019-06-10,6,23,161,1822,100
162,2019,0,18058,2019-06-11,6,24,162,1822,100
163,2019,0,18059,2019-06-12,6,24,163,1822,100
164,2019,0,18060,2019-06-13,6,24,164,1822,100
165,2019,0,18061,2019-06-14,6,24,165,1822,100
166,2019,0,18062,2019-06-15,6,24,166,1822,100
167,2019,0,18063,2019-06-16,6,24,167,1822,100
168,2019,0,18064,2019-06-17,6,24,168,1822,100
169,2019,0,18065,2019-06-18,6,25,169,1822,100
170,2019,0,18066,2019-06-19,6,25,170,1822,100
171,2019,0,18067,2019-06-20,6,25,171,1822,100
172,2019,0,18068,2019-06-21,6,25,172,1822,100
173,2019,0,18069,2019-06-22,6,25,173,1822,100
174,2019,0,18070,2019-06-23,6,25,174,1822,100
175,2019,0,18071,2019-06-24,6,25,175,1822,100
176,2019,0,18072,2019-06-25,6,26,176,1822,100
177,2019,0,18073,2019-06-26,6,26,177,1822,100
178,2019,0,18074,2019-06-27,6,26,178,1822,100
179,2019,0,18075,2019-06-28,6,26,179,1822,100
180,2019,0,18076,2019-06-29,6,26,180,1822,100
1,2020,0,18262,2020-01-01,1,1,1,0,NA
2,2020,0,18263,2020-01-02,1,1,2,0,NA
3,2020,0,18264,2020-01-03,1,1,3,0,NA
4,2020,0,18265,2020-01-04,1,1,4,0,NA
5,2020,0,18266,2020-01-05,1,1,5,0,NA
6,2020,0,18267,2020-01-06,1,1,6,0,NA
7,2020,0,18268,2020-01-07,1,1,7,0,NA
8,2020,0,18269,2020-01-08,1,2,8,0,NA
9,2020,0,18270,2020-01-09,1,2,9,0,NA
10,2020,0,18271,2020-01-10,1,2,10,0,NA
11,2020,0,18272,2020-01-11,1,2,11,0,NA
12,2020,0,18273,2020-01-12,1,2,12,0,NA
13,2020,0,18274,2020-01-13,1,2,13,0,NA
14,2020,0,18275,2020-01-14,1,2,14,0,NA
15,2020,0,18276,2020-01-15,1,3,15,0,NA
16,2020,0,18277,2020-01-16,1,3,16,0,NA
17,2020,0,18278,2020-01-17,1,3,17,0,NA
18,2020,0,18279,2020-01-18,1,3,18,0,NA
19,2020,0,18280,2020-01-19,1,3,19,0,NA
20,2020,0,18281,2020-01-20,1,3,20,0,NA
21,2020,0,18282,2020-01-21,1,3,21,0,NA
22,2020,0,18283,2020-01-22,1,4,22,0,NA
23,2020,0,18284,2020-01-23,1,4,23,0,NA
24,2020,0,18285,2020-01-24,1,4,24,0,NA
25,2020,0,18286,2020-01-25,1,4,25,0,NA
26,2020,0,18287,2020-01-26,1,4,26,0,NA
27,2020,0,18288,2020-01-27,1,4,27,0,NA
28,2020,0,18289,2020-01-28,1,4,28,0,NA
29,2020,0,18290,2020-01-29,1,5,29,0,NA
30,2020,0,18291,2020-01-30,1,5,30,0,NA
31,2020,0,18292,2020-01-31,1,5,31,0,NA
32,2020,0,18293,2020-02-01,2,5,32,0,NA
33,2020,0,18294,2020-02-02,2,5,33,0,NA
34,2020,0,18295,2020-02-03,2,5,34,0,NA
35,2020,0,18296,2020-02-04,2,5,35,0,NA
36,2020,0,18297,2020-02-05,2,6,36,0,NA
37,2020,0,18298,2020-02-06,2,6,37,0,NA
38,2020,0,18299,2020-02-07,2,6,38,0,NA
39,2020,0,18300,2020-02-08,2,6,39,0,NA
40,2020,0,18301,2020-02-09,2,6,40,0,NA
41,2020,0,18302,2020-02-10,2,6,41,0,NA
42,2020,0,18303,2020-02-11,2,6,42,0,NA
43,2020,0,18304,2020-02-12,2,7,43,0,NA
44,2020,0,18305,2020-02-13,2,7,44,0,NA
45,2020,0,18306,2020-02-14,2,7,45,0,NA
46,2020,0,18307,2020-02-15,2,7,46,0,NA
47,2020,0,18308,2020-02-16,2,7,47,0,NA
48,2020,0,18309,2020-02-17,2,7,48,0,NA
49,2020,0,18310,2020-02-18,2,7,49,0,NA
50,2020,0,18311,2020-02-19,2,8,50,0,NA
51,2020,0,18312,2020-02-20,2,8,51,0,NA
52,2020,0,18313,2020-02-21,2,8,52,0,NA
53,2020,0,18314,2020-02-22,2,8,53,0,NA
54,2020,0,18315,2020-02-23,2,8,54,0,NA
55,2020,0,18316,2020-02-24,2,8,55,0,NA
56,2020,0,18317,2020-02-25,2,8,56,0,NA
57,2020,0,18318,2020-02-26,2,9,57,0,NA
58,2020,0,18319,2020-02-27,2,9,58,0,NA
59,2020,0,18320,2020-02-28,2,9,59,0,NA
60,2020,0,18321,2020-02-29,2,9,60,0,NA
61,2020,0,18322,2020-03-01,3,9,61,0,NA
62,2020,0,18323,2020-03-02,3,9,62,0,NA
63,2020,0,18324,2020-03-03,3,9,63,0,NA
64,2020,0,18325,2020-03-04,3,10,64,0,NA
65,2020,0,18326,2020-03-05,3,10,65,0,NA
66,2020,0,18327,2020-03-06,3,10,66,0,NA
67,2020,0,18328,2020-03-07,3,10,67,0,NA
68,2020,0,18329,2020-03-08,3,10,68,0,NA
69,2020,0,18330,2020-03-09,3,10,69,0,NA
70,2020,0,18331,2020-03-10,3,10,70,0,NA
71,2020,0,18332,2020-03-11,3,11,71,0,NA
72,2020,0,18333,2020-03-12,3,11,72,0,NA
73,2020,0,18334,2020-03-13,3,11,73,0,NA
74,2020,0,18335,2020-03-14,3,11,74,0,NA
75,2020,0,18336,2020-03-15,3,11,75,0,NA
76,2020,0,18337,2020-03-16,3,11,76,0,NA
77,2020,0,18338,2020-03-17,3,11,77,0,NA
78,2020,0,18339,2020-03-18,3,12,78,0,NA
79,2020,0,18340,2020-03-19,3,12,79,0,NA
80,2020,0,18341,2020-03-20,3,12,80,0,NA
81,2020,0,18342,2020-03-21,3,12,81,0,NA
82,2020,0,18343,2020-03-22,3,12,82,0,NA
83,2020,0,18344,2020-03-23,3,12,83,0,NA
84,2020,0,18345,2020-03-24,3,12,84,0,NA
85,2020,0,18346,2020-03-25,3,13,85,0,NA
86,2020,0,18347,2020-03-26,3,13,86,0,NA
87,2020,0,18348,2020-03-27,3,13,87,0,NA
88,2020,0,18349,2020-03-28,3,13,88,0,NA
89,2020,0,18350,2020-03-29,3,13,89,0,NA
90,2020,0,18351,2020-03-30,3,13,90,0,NA
91,2020,0,18352,2020-03-31,3,13,91,0,NA
92,2020,0,18353,2020-04-01,4,14,92,0,NA
93,2020,0,18354,2020-04-02,4,14,93,0,NA
94,2020,0,18355,2020-04-03,4,14,94,0,NA
95,2020,0,18356,2020-04-04,4,14,95,0,NA
96,2020,0,18357,2020-04-05,4,14,96,0,NA
97,2020,0,18358,2020-04-06,4,14,97,0,NA
98,2020,0,18359,2020-04-07,4,14,98,0,NA
99,2020,0,18360,2020-04-08,4,15,99,0,NA
100,2020,0,18361,2020-04-09,4,15,100,0,NA
101,2020,0,18362,2020-04-10,4,15,101,0,NA
102,2020,0,18363,2020-04-11,4,15,102,0,NA
103,2020,0,18364,2020-04-12,4,15,103,0,NA
104,2020,0,18365,2020-04-13,4,15,104,0,NA
105,2020,0,18366,2020-04-14,4,15,105,0,NA
106,2020,0,18367,2020-04-15,4,16,106,0,NA
107,2020,0,18368,2020-04-16,4,16,107,0,NA
108,2020,0,18369,2020-04-17,4,16,108,0,NA
109,2020,0,18370,2020-04-18,4,16,109,0,NA
110,2020,0,18371,2020-04-19,4,16,110,0,NA
111,2020,0,18372,2020-04-20,4,16,111,0,NA
112,2020,0,18373,2020-04-21,4,16,112,0,NA
113,2020,0,18374,2020-04-22,4,17,113,0,NA
114,2020,0,18375,2020-04-23,4,17,114,0,NA
115,2020,0,18376,2020-04-24,4,17,115,0,NA
116,2020,0,18377,2020-04-25,4,17,116,0,NA
117,2020,0,18378,2020-04-26,4,17,117,0,NA
118,2020,0,18379,2020-04-27,4,17,118,0,NA
119,2020,0,18380,2020-04-28,4,17,119,0,NA
120,2020,0,18381,2020-04-29,4,18,120,0,NA
121,2020,0,18382,2020-04-30,4,18,121,0,NA
122,2020,0,18383,2020-05-01,5,18,122,0,NA
123,2020,0,18384,2020-05-02,5,18,123,0,NA
124,2020,0,18385,2020-05-03,5,18,124,0,NA
125,2020,0,18386,2020-05-04,5,18,125,0,NA
126,2020,0,18387,2020-05-05,5,18,126,0,NA
127,2020,0,18388,2020-05-06,5,19,127,0,NA
128,2020,0,18389,2020-05-07,5,19,128,0,NA
129,2020,0,18390,2020-05-08,5,19,129,0,NA
130,2020,0,18391,2020-05-09,5,19,130,0,NA
131,2020,0,18392,2020-05-10,5,19,131,0,NA
132,2020,0,18393,2020-05-11,5,19,132,0,NA
133,2020,0,18394,2020-05-12,5,19,133,0,NA
134,2020,0,18395,2020-05-13,5,20,134,0,NA
135,2020,0,18396,2020-05-14,5,20,135,0,NA
136,2020,0,18397,2020-05-15,5,20,136,0,NA
137,2020,0,18398,2020-05-16,5,20,137,0,NA
138,2020,0,18399,2020-05-17,5,20,138,0,NA
139,2020,0,18400,2020-05-18,5,20,139,0,NA
140,2020,0,18401,2020-05-19,5,20,140,0,NA
141,2020,0,18402,2020-05-20,5,21,141,0,NA
142,2020,0,18403,2020-05-21,5,21,142,0,NA
143,2020,0,18404,2020-05-22,5,21,143,0,NA
144,2020,0,18405,2020-05-23,5,21,144,0,NA
145,2020,0,18406,2020-05-24,5,21,145,0,NA
146,2020,0,18407,2020-05-25,5,21,146,0,NA
147,2020,0,18408,2020-05-26,5,21,147,0,NA
148,2020,0,18409,2020-05-27,5,22,148,0,NA
149,2020,0,18410,2020-05-28,5,22,149,0,NA
150,2020,0,18411,2020-05-29,5,22,150,0,NA
151,2020,0,18412,2020-05-30,5,22,151,0,NA
152,2020,0,18413,2020-05-31,5,22,152,0,NA
153,2020,0,18414,2020-06-01,6,22,153,0,NA
154,2020,0,18415,2020-06-02,6,22,154,0,NA
155,2020,0,18416,2020-06-03,6,23,155,0,NA
156,2020,0,18417,2020-06-04,6,23,156,0,NA
157,2020,0,18418,2020-06-05,6,23,157,0,NA
158,2020,0,18419,2020-06-06,6,23,158,0,NA
159,2020,0,18420,2020-06-07,6,23,159,0,NA
160,2020,0,18421,2020-06-08,6,23,160,0,NA
161,2020,0,18422,2020-06-09,6,23,161,0,NA
162,2020,0,18423,2020-06-10,6,24,162,0,NA
163,2020,0,18424,2020-06-11,6,24,163,0,NA
164,2020,0,18425,2020-06-12,6,24,164,0,NA
165,2020,0,18426,2020-06-13,6,24,165,0,NA
166,2020,0,18427,2020-06-14,6,24,166,0,NA
167,2020,0,18428,2020-06-15,6,24,167,0,NA
168,2020,0,18429,2020-06-16,6,24,168,0,NA
169,2020,0,18430,2020-06-17,6,25,169,0,NA
170,2020,0,18431,2020-06-18,6,25,170,0,NA
171,2020,0,18432,2020-06-19,6,25,171,0,NA
172,2020,0,18433,2020-06-20,6,25,172,0,NA
173,2020,0,18434,2020-06-21,6,25,173,0,NA
174,2020,0,18435,2020-06-22,6,25,174,0,NA
175,2020,0,18436,2020-06-23,6,25,175,0,NA
176,2020,0,18437,2020-06-24,6,26,176,0,NA
177,2020,0,18438,2020-06-25,6,26,177,0,NA
178,2020,0,18439,2020-06-26,6,26,178,0,NA
179,2020,0,18440,2020-06-27,6,26,179,0,NA
180,2020,0,18441,2020-06-28,6,26,180,0,NA
1,2021,0,18628,2021-01-01,1,1,1,0,0
2,2021,0,18629,2021-01-02,1,1,2,0,0
3,2021,0,18630,2021-01-03,1,1,3,0,0
4,2021,0,18631,2021-01-04,1,1,4,0,0
5,2021,0,18632,2021-01-05,1,1,5,0,0
6,2021,0,18633,2021-01-06,1,1,6,0,0
7,2021,0,18634,2021-01-07,1,1,7,0,0
8,2021,0,18635,2021-01-08,1,2,8,0,0
9,2021,0,18636,2021-01-09,1,2,9,0,0
10,2021,0,18637,2021-01-10,1,2,10,0,0
11,2021,0,18638,2021-01-11,1,2,11,0,0
12,2021,0,18639,2021-01-12,1,2,12,0,0
13,2021,0,18640,2021-01-13,1,2,13,0,0
14,2021,0,18641,2021-01-14,1,2,14,0,0
15,2021,0,18642,2021-01-15,1,3,15,0,0
16,2021,0,18643,2021-01-16,1,3,16,0,0
17,2021,0,18644,2021-01-17,1,3,17,0,0
18,2021,0,18645,2021-01-18,1,3,18,0,0
19,2021,0,18646,2021-01-19,1,3,19,0,0
20,2021,0,18647,2021-01-20,1,3,20,0,0
21,2021,0,18648,2021-01-21,1,3,21,0,0
22,2021,0,18649,2021-01-22,1,4,22,0,0
23,2021,0,18650,2021-01-23,1,4,23,0,0
24,2021,0,18651,2021-01-24,1,4,24,0,0
25,2021,0,18652,2021-01-25,1,4,25,0,0
26,2021,0,18653,2021-01-26,1,4,26,0,0
27,2021,0,18654,2021-01-27,1,4,27,0,0
28,2021,0,18655,2021-01-28,1,4,28,0,0
29,2021,0,18656,2021-01-29,1,5,29,0,0
30,2021,0,18657,2021-01-30,1,5,30,0,0
31,2021,0,18658,2021-01-31,1,5,31,0,0
32,2021,0,18659,2021-02-01,2,5,32,0,0
33,2021,0,18660,2021-02-02,2,5,33,0,0
34,2021,0,18661,2021-02-03,2,5,34,0,0
35,2021,0,18662,2021-02-04,2,5,35,0,0
36,2021,0,18663,2021-02-05,2,6,36,0,0
37,2021,0,18664,2021-02-06,2,6,37,0,0
38,2021,0,18665,2021-02-07,2,6,38,0,0
39,2021,0,18666,2021-02-08,2,6,39,0,0
40,2021,0,18667,2021-02-09,2,6,40,0,0
41,2021,0,18668,2021-02-10,2,6,41,0,0
42,2021,0,18669,2021-02-11,2,6,42,0,0
43,2021,0,18670,2021-02-12,2,7,43,0,0
44,2021,0,18671,2021-02-13,2,7,44,0,0
45,2021,0,18672,2021-02-14,2,7,45,0,0
46,2021,0,18673,2021-02-15,2,7,46,0,0
47,2021,0,18674,2021-02-16,2,7,47,0,0
48,2021,0,18675,2021-02-17,2,7,48,0,0
49,2021,0,18676,2021-02-18,2,7,49,0,0
50,2021,0,18677,2021-02-19,2,8,50,0,0
51,2021,0,18678,2021-02-20,2,8,51,0,0
52,2021,0,18679,2021-02-21,2,8,52,0,0
53,2021,0,18680,2021-02-22,2,8,53,0,0
54,2021,0,18681,2021-02-23,2,8,54,0,0
55,2021,0,18682,2021-02-24,2,8,55,0,0
56,2021,0,18683,2021-02-25,2,8,56,0,0
57,2021,0,18684,2021-02-26,2,9,57,0,0
58,2021,0,18685,2021-02-27,2,9,58,0,0
59,2021,0,18686,2021-02-28,2,9,59,0,0
60,2021,0,18687,2021-03-01,3,9,60,0,0
61,2021,0,18688,2021-03-02,3,9,61,0,0
62,2021,0,18689,2021-03-03,3,9,62,0,0
63,2021,0,18690,2021-03-04,3,9,63,0,0
64,2021,0,18691,2021-03-05,3,10,64,0,0
65,2021,0,18692,2021-03-06,3,10,65,0,0
66,2021,0,18693,2021-03-07,3,10,66,0,0
67,2021,0,18694,2021-03-08,3,10,67,0,0
68,2021,0,18695,2021-03-09,3,10,68,0,0
69,2021,0,18696,2021-03-10,3,10,69,0,0
70,2021,0,18697,2021-03-11,3,10,70,0,0
71,2021,0,18698,2021-03-12,3,11,71,0,0
72,2021,0,18699,2021-03-13,3,11,72,0,0
73,2021,0,18700,2021-03-14,3,11,73,0,0
74,2021,0,18701,2021-03-15,3,11,74,0,0
75,2021,2,18702,2021-03-16,3,11,75,2,0.11204481792717086
76,2021,3,18703,2021-03-17,3,11,76,5,0.2801120448179272
77,2021,0,18704,2021-03-18,3,11,77,5,0.2801120448179272
78,2021,0,18705,2021-03-19,3,12,78,5,0.2801120448179272
79,2021,0,18706,2021-03-20,3,12,79,5,0.2801120448179272
80,2021,0,18707,2021-03-21,3,12,80,5,0.2801120448179272
81,2021,0,18708,2021-03-22,3,12,81,5,0.2801120448179272
82,2021,1,18709,2021-03-23,3,12,82,6,0.33613445378151263
83,2021,0,18710,2021-03-24,3,12,83,6,0.33613445378151263
84,2021,0,18711,2021-03-25,3,12,84,6,0.33613445378151263
85,2021,4,18712,2021-03-26,3,13,85,10,0.5602240896358543
86,2021,2,18713,2021-03-27,3,13,86,12,0.6722689075630253
87,2021,3,18714,2021-03-28,3,13,87,15,0.8403361344537815
88,2021,7,18715,2021-03-29,3,13,88,22,1.2324929971988796
89,2021,14,18716,2021-03-30,3,13,89,36,2.0168067226890756
90,2021,34,18717,2021-03-31,3,13,90,70,3.9215686274509802
91,2021,37,18718,2021-04-01,4,13,91,107,5.9943977591036415
92,2021,70,18719,2021-04-02,4,14,92,177,9.915966386554622
93,2021,62,18720,2021-04-03,4,14,93,239,13.38935574229692
94,2021,50,18721,2021-04-04,4,14,94,289,16.19047619047619
95,2021,34,18722,2021-04-05,4,14,95,323,18.095238095238095
96,2021,13,18723,2021-04-06,4,14,96,336,18.823529411764707
97,2021,11,18724,2021-04-07,4,14,97,347,19.439775910364148
98,2021,8,18725,2021-04-08,4,14,98,355,19.88795518207283
99,2021,49,18726,2021-04-09,4,15,99,404,22.633053221288517
100,2021,78,18727,2021-04-10,4,15,100,482,27.00280112044818
101,2021,43,18728,2021-04-11,4,15,101,525,29.411764705882355
102,2021,35,18729,2021-04-12,4,15,102,560,31.372549019607842
103,2021,34,18730,2021-04-13,4,15,103,594,33.27731092436974
104,2021,27,18731,2021-04-14,4,15,104,621,34.78991596638655
105,2021,21,18732,2021-04-15,4,15,105,642,35.96638655462185
106,2021,22,18733,2021-04-16,4,16,106,664,37.19887955182073
107,2021,24,18734,2021-04-17,4,16,107,688,38.543417366946784
108,2021,22,18735,2021-04-18,4,16,108,710,39.77591036414566
109,2021,39,18736,2021-04-19,4,16,109,749,41.96078431372549
110,2021,43,18737,2021-04-20,4,16,110,792,44.36974789915966
111,2021,29,18738,2021-04-21,4,16,111,821,45.99439775910364
112,2021,123,18739,2021-04-22,4,16,112,944,52.885154061624654
113,2021,99,18740,2021-04-23,4,17,113,1043,58.43137254901961
114,2021,98,18741,2021-04-24,4,17,114,1141,63.921568627450974
115,2021,41,18742,2021-04-25,4,17,115,1182,66.21848739495798
116,2021,37,18743,2021-04-26,4,17,116,1219,68.29131652661064
117,2021,60,18744,2021-04-27,4,17,117,1279,71.65266106442577
118,2021,32,18745,2021-04-28,4,17,118,1311,73.44537815126051
